#HMM - Genes
#genes: ES=998, GD=385, NE=6742, GA=115, N/A=52
#key: ES=essential, GD=insertions cause growth-defect, NE=non-essential, GA=insertions confer growth-advantage, N/A=not analyzed (genes with 0 TA sites)
#ORF	gene	annotation	TAs	ES sites	GD sites	NE sites	GA sites	saturation	mean	call
Mb0175	 mce1A	NA	18	0	0	18	0	0.5000	407.11	NE
Mb0176	 mce1B	NA	25	0	0	25	0	0.4000	1030.50	NE
Mb0176	 mce1B	NA	25	0	0	25	0	0.4000	1030.50	NE
Mb0177	 mce1C	NA	33	0	0	33	0	0.5455	477.56	NE
Mb0177	 mce1C	NA	33	0	0	33	0	0.5455	477.56	NE
Mb0178	 mce1D	NA	16	0	0	16	0	0.5000	349.75	NE
Mb0178	 mce1D	NA	16	0	0	16	0	0.5000	349.75	NE
Mb0179	 lprK	NA	31	0	0	31	0	0.6774	417.48	NE
Mb0179	 lprK	NA	31	0	0	31	0	0.6774	417.48	NE
Mb0180	 mce1F	NA	9	0	0	9	0	0.3333	2086.00	NE
Mb0180	 mce1F	NA	9	0	0	9	0	0.3333	2086.00	NE
Mb0181	 -	NA	15	0	0	15	0	0.4667	216.43	NE
Mb0181	 -	NA	15	0	0	15	0	0.4667	216.43	NE
Mb0182	 -	NA	12	0	0	12	0	0.3333	893.25	NE
Mb0182	 -	NA	12	0	0	12	0	0.3333	893.25	NE
Mb0183	 -	NA	12	0	0	12	0	0.5000	729.33	NE
Mb0183	 -	NA	12	0	0	12	0	0.5000	729.33	NE
Mb0184	 -	NA	23	0	2	21	0	0.6957	2146.06	NE
Mb0184	 -	NA	23	0	2	21	0	0.6957	2146.06	NE
Mb0185c	 lprO	NA	29	0	29	0	0	0.2069	51.83	GD
Mb0185c	 lprO	NA	29	0	29	0	0	0.2069	51.83	GD
Mb0186c -	 len: 452 aa. Equivalent to Rv0180c	NA	16	0	0	16	0	0.6250	3093.80	NE
Mb0186c -	 len: 452 aa. Equivalent to Rv0180c	NA	16	0	0	16	0	0.6250	3093.80	NE
Mb0187c	 -	NA	21	0	0	21	0	0.6667	814.29	NE
Mb0187c	 -	NA	21	0	0	21	0	0.6667	814.29	NE
Mb0188c	 sigG	NA	16	0	0	16	0	0.8750	1221.50	NE
Mb0188c	 sigG	NA	16	0	0	16	0	0.8750	1221.50	NE
Mb0189	 -	NA	11	0	0	11	0	0.4545	300.00	NE
Mb0189	 -	NA	11	0	0	11	0	0.4545	300.00	NE
Mb0190	 -	NA	10	0	0	10	0	0.4000	82.75	NE
Mb0190	 -	NA	10	0	0	10	0	0.4000	82.75	NE
Mb0191	 -	NA	34	0	0	34	0	0.4706	974.12	NE
Mb0191	 -	NA	34	0	0	34	0	0.4706	974.12	NE
Mb0192	 bglS	NA	4	0	0	4	0	0.7500	900.00	NE
Mb0192	 bglS	NA	4	0	0	4	0	0.7500	900.00	NE
Mb0192A	 len: 53 aa. Equivalent to Rv0186A len: 53 aa	NA	8	0	0	8	0	0.5000	1270.25	NE
Mb0192A	 len: 53 aa. Equivalent to Rv0186A len: 53 aa	NA	8	0	0	8	0	0.5000	1270.25	NE
Mb0193	 -	NA	11	0	0	11	0	0.7273	616.62	NE
Mb0193	 -	NA	11	0	0	11	0	0.7273	616.62	NE
Mb0194	 -	NA	23	23	0	0	0	0.0000	0.00	ES
Mb0194	 -	NA	23	23	0	0	0	0.0000	0.00	ES
Mb0195c	 ilvD	NA	3	0	0	3	0	0.6667	240.50	NE
Mb0195c	 ilvD	NA	3	0	0	3	0	0.6667	240.50	NE
Mb0196	 -	NA	20	0	0	20	0	0.7500	1627.87	NE
Mb0196	 -	NA	20	0	0	20	0	0.7500	1627.87	NE
Mb0197	 -	NA	13	0	0	13	0	0.8462	858.00	NE
Mb0197	 -	NA	13	0	0	13	0	0.8462	858.00	NE
Mb0198	 -	NA	35	0	0	35	0	0.8286	935.21	NE
Mb0198	 -	NA	35	0	0	35	0	0.8286	935.21	NE
Mb0199c	 -	NA	56	0	0	56	0	0.7321	1304.02	NE
Mb0199c	 -	NA	56	0	0	56	0	0.7321	1304.02	NE
Mb0200	 -	NA	6	0	0	6	0	1.0000	1993.00	NE
Mb0200	 -	NA	6	0	0	6	0	1.0000	1993.00	NE
Mb0201	 -	NA	7	0	0	7	0	0.8571	381.17	NE
Mb0201	 -	NA	7	0	0	7	0	0.8571	381.17	NE
Mb0202	 -	NA	31	0	2	29	0	0.3871	131.92	NE
Mb0202	 -	NA	31	0	2	29	0	0.3871	131.92	NE
Mb0203	 -	NA	43	0	34	9	0	0.2326	147.50	GD
Mb0203	 -	NA	43	0	34	9	0	0.2326	147.50	GD
Mb0204c	 -	NA	12	0	0	12	0	0.5000	331.67	NE
Mb0204c	 -	NA	12	0	0	12	0	0.5000	331.67	NE
Mb0205	 -	NA	8	0	0	8	0	0.2500	520.00	NE
Mb0205	 -	NA	8	0	0	8	0	0.2500	520.00	NE
Mb0206	 -	NA	9	0	0	9	0	0.7778	664.14	NE
Mb0206	 -	NA	9	0	0	9	0	0.7778	664.14	NE
Mb0207c	 -	NA	39	0	0	39	0	0.6154	749.04	NE
Mb0207c	 -	NA	39	0	0	39	0	0.6154	749.04	NE
Mb0208c	 mmpL11	NA	4	0	0	4	0	1.0000	1722.75	NE
Mb0208c	 mmpL11	NA	4	0	0	4	0	1.0000	1722.75	NE
Mb0209	 -	NA	24	19	0	5	0	0.2083	648.80	ES
Mb0209	 -	NA	24	19	0	5	0	0.2083	648.80	ES
Mb0210c	 -	NA	13	0	0	13	0	0.6154	884.88	NE
Mb0210c	 -	NA	13	0	0	13	0	0.6154	884.88	NE
Mb0211	 -	NA	35	33	0	2	0	0.0571	248.00	ES
Mb0211	 -	NA	35	33	0	2	0	0.0571	248.00	ES
Mb0212c	 mmpL3	NA	9	0	0	9	0	0.4444	122.75	NE
Mb0212c	 mmpL3	NA	9	0	0	9	0	0.4444	122.75	NE
Mb0213c	 -	NA	12	0	0	12	0	0.3333	4140.00	NE
Mb0213c	 -	NA	12	0	0	12	0	0.3333	4140.00	NE
Mb0214c	 -	NA	15	0	0	15	0	0.4000	551.50	NE
Mb0214c	 -	NA	15	0	0	15	0	0.4000	551.50	NE
Mb0215	 -	NA	14	0	0	14	0	0.5000	430.86	NE
Mb0215	 -	NA	14	0	0	14	0	0.5000	430.86	NE
Mb0216	 -	NA	25	0	0	25	0	0.1600	1613.75	NE
Mb0216	 -	NA	25	0	0	25	0	0.1600	1613.75	NE
Mb0217	 pckA	NA	7	0	0	7	0	0.2857	255.00	NE
Mb0217	 pckA	NA	7	0	0	7	0	0.2857	255.00	NE
Mb0218c	 nadR	NA	31	0	0	31	0	0.6452	674.20	NE
Mb0218c	 nadR	NA	31	0	0	31	0	0.6452	674.20	NE
Mb0219c	 -	NA	34	0	0	34	0	0.4412	1158.47	NE
Mb0219c	 -	NA	34	0	0	34	0	0.4412	1158.47	NE
Mb0220	 fadD4	NA	22	0	0	22	0	0.6364	436.86	NE
Mb0220	 fadD4	NA	22	0	0	22	0	0.6364	436.86	NE
Mb0221c	 fadE3	NA	24	0	0	24	0	0.4167	1800.70	NE
Mb0221c	 fadE3	NA	24	0	0	24	0	0.4167	1800.70	NE
Mb0222	 -	NA	22	0	0	22	0	0.5909	696.38	NE
Mb0222	 -	NA	22	0	0	22	0	0.5909	696.38	NE
Mb0223c	 lipW	NA	19	0	0	19	0	0.5789	592.82	NE
Mb0223c	 lipW	NA	19	0	0	19	0	0.5789	592.82	NE
Mb0224	 -	NA	12	0	0	12	0	0.5000	1193.50	NE
Mb0224	 -	NA	12	0	0	12	0	0.5000	1193.50	NE
Mb0225	 -	NA	25	0	0	25	0	0.3200	1034.88	NE
Mb0225	 -	NA	25	0	0	25	0	0.3200	1034.88	NE
Mb0226	 lipC	NA	14	0	0	14	0	0.3571	529.40	NE
Mb0226	 lipC	NA	14	0	0	14	0	0.3571	529.40	NE
Mb0227	 -	NA	19	0	0	19	0	0.4211	293.88	NE
Mb0227	 -	NA	19	0	0	19	0	0.4211	293.88	NE
Mb0228c	 -	NA	16	14	0	2	0	0.0625	17.00	ES
Mb0228c	 -	NA	16	14	0	2	0	0.0625	17.00	ES
Mb0229c	 -	NA	20	20	0	0	0	0.0000	0.00	ES
Mb0229c	 -	NA	20	20	0	0	0	0.0000	0.00	ES
Mb0230	 -	NA	30	28	0	0	2	0.0667	1871.50	ES
Mb0230	 -	NA	30	28	0	0	2	0.0667	1871.50	ES
Mb0231c	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0231c	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0232c	 -	NA	14	13	0	1	0	0.0714	186.00	ES
Mb0232c	 -	NA	14	13	0	1	0	0.0714	186.00	ES
Mb0233	 -	NA	17	0	0	17	0	0.4118	2452.71	NE
Mb0233	 -	NA	17	0	0	17	0	0.4118	2452.71	NE
Mb0234c	 -	NA	16	0	0	16	0	0.8125	2472.54	NE
Mb0234c	 -	NA	16	0	0	16	0	0.8125	2472.54	NE
Mb0235c	 php	NA	37	0	0	37	0	0.7568	1153.96	NE
Mb0235c	 php	NA	37	0	0	37	0	0.7568	1153.96	NE
Mb0236	 fadE4	NA	9	0	0	9	0	0.6667	1518.00	NE
Mb0236	 fadE4	NA	9	0	0	9	0	0.6667	1518.00	NE
Mb0237	 -	NA	12	0	0	12	0	0.7500	1761.00	NE
Mb0237	 -	NA	12	0	0	12	0	0.7500	1761.00	NE
Mb0238	 nrdB	NA	24	0	0	24	0	0.3750	915.44	NE
Mb0238	 nrdB	NA	24	0	0	24	0	0.3750	915.44	NE
Mb0239c	 gabD1	NA	27	0	0	27	0	0.2593	433.71	NE
Mb0239c	 gabD1	NA	27	0	0	27	0	0.2593	433.71	NE
Mb0240c	 -	NA	39	38	0	1	0	0.0256	510.00	ES
Mb0240c	 -	NA	39	38	0	1	0	0.0256	510.00	ES
Mb0241c	 -	NA	4	0	0	4	0	0.2500	102.00	NE
Mb0241c	 -	NA	4	0	0	4	0	0.2500	102.00	NE
Mb0242c	 -	NA	14	0	0	14	0	0.3571	521.00	NE
Mb0242c	 -	NA	14	0	0	14	0	0.3571	521.00	NE
Mb0243	 lpqI	NA	13	0	0	13	0	0.3846	116.40	NE
Mb0243	 lpqI	NA	13	0	0	13	0	0.3846	116.40	NE
Mb0244	 -	NA	2	0	0	2	0	0.5000	505.00	NE
Mb0244	 -	NA	2	0	0	2	0	0.5000	505.00	NE
Mb0245	 -	NA	9	0	0	9	0	0.6667	329.33	NE
Mb0245	 -	NA	9	0	0	9	0	0.6667	329.33	NE
Mb0246	 -	NA	18	0	0	18	0	0.3333	897.00	NE
Mb0246	 -	NA	18	0	0	18	0	0.3333	897.00	NE
Mb0247c	 -	NA	11	0	0	11	0	0.5455	476.33	NE
Mb0247c	 -	NA	11	0	0	11	0	0.5455	476.33	NE
Mb0248c	 fabG4	NA	20	0	0	20	0	0.7000	535.71	NE
Mb0248c	 fabG4	NA	20	0	0	20	0	0.7000	535.71	NE
Mb0249	 fadA2	NA	23	23	0	0	0	0.0000	0.00	ES
Mb0249	 fadA2	NA	23	23	0	0	0	0.0000	0.00	ES
Mb0250c	 fadE5	NA	5	0	0	5	0	0.4000	550.50	NE
Mb0250c	 fadE5	NA	5	0	0	5	0	0.4000	550.50	NE
Mb0251	 -	NA	34	0	0	34	0	0.5294	1011.61	NE
Mb0251	 -	NA	34	0	0	34	0	0.5294	1011.61	NE
Mb0252	 -	NA	13	0	9	4	0	0.4615	152.00	GD
Mb0252	 -	NA	13	0	9	4	0	0.4615	152.00	GD
Mb0253c	 -	NA	40	0	15	25	0	0.2750	205.64	NE
Mb0253c	 -	NA	40	0	15	25	0	0.2750	205.64	NE
Mb0254c	 -	NA	23	0	0	23	0	0.3043	171.57	NE
Mb0254c	 -	NA	23	0	0	23	0	0.3043	171.57	NE
Mb0255c	 -	NA	4	0	0	4	0	0.7500	187.67	NE
Mb0255c	 -	NA	4	0	0	4	0	0.7500	187.67	NE
Mb0256c	 -	NA	6	0	0	6	0	0.6667	2831.00	NE
Mb0256c	 -	NA	6	0	0	6	0	0.6667	2831.00	NE
Mb0257c	 hsp	NA	41	0	0	41	0	0.6098	924.20	NE
Mb0257c	 hsp	NA	41	0	0	41	0	0.6098	924.20	NE
Mb0258	 nirB	NA	8	0	0	8	0	0.6250	227.00	NE
Mb0258	 nirB	NA	8	0	0	8	0	0.6250	227.00	NE
Mb0259	 nirD	NA	6	0	0	6	0	0.6667	203.00	NE
Mb0259	 nirD	NA	6	0	0	6	0	0.6667	203.00	NE
Mb0260c	 cobU	NA	15	0	0	15	0	0.4667	631.71	NE
Mb0260c	 cobU	NA	15	0	0	15	0	0.4667	631.71	NE
Mb0261c	 cobQ1	NA	32	0	0	32	0	0.7188	921.00	NE
Mb0261c	 cobQ1	NA	32	0	0	32	0	0.7188	921.00	NE
Mb0262c	 PPE2	NA	2	0	0	2	0	0.0000	0.00	NE
Mb0262c	 PPE2	NA	2	0	0	2	0	0.0000	0.00	NE
Mb0263	 -	NA	9	0	0	9	0	0.4444	1308.75	NE
Mb0263	 -	NA	9	0	0	9	0	0.4444	1308.75	NE
Mb0264c	 -	NA	8	2	0	6	0	0.3750	137.00	NE
Mb0264c	 -	NA	8	2	0	6	0	0.3750	137.00	NE
Mb0265c	 -	NA	23	12	0	11	0	0.2174	307.40	ES
Mb0265c	 -	NA	23	12	0	11	0	0.2174	307.40	ES
Mb0266c	 -	NA	26	0	0	26	0	0.3846	1625.60	NE
Mb0266c	 -	NA	26	0	0	26	0	0.3846	1625.60	NE
Mb0267c	 narK3	NA	8	0	0	8	0	0.5000	50.00	NE
Mb0267c	 narK3	NA	8	0	0	8	0	0.5000	50.00	NE
Mb0268c	 aac	NA	17	0	0	17	0	0.2941	675.20	NE
Mb0268c	 aac	NA	17	0	0	17	0	0.2941	675.20	NE
Mb0269c	 -	NA	10	0	0	10	0	0.4000	1344.75	NE
Mb0269c	 -	NA	10	0	0	10	0	0.4000	1344.75	NE
Mb0270c	 -	NA	9	0	0	9	0	0.8889	1325.75	NE
Mb0270c	 -	NA	9	0	0	9	0	0.8889	1325.75	NE
Mb0271c	 -	NA	43	0	0	43	0	0.6744	660.97	NE
Mb0271c	 -	NA	43	0	0	43	0	0.6744	660.97	NE
Mb0272c	 oplA	NA	16	0	0	16	0	0.8125	2231.77	NE
Mb0272c	 oplA	NA	16	0	0	16	0	0.8125	2231.77	NE
Mb0273	 narU	NA	13	0	0	13	0	0.8462	1486.55	NE
Mb0273	 narU	NA	13	0	0	13	0	0.8462	1486.55	NE
Mb0274c	 -	NA	11	0	0	11	0	0.5455	1813.17	NE
Mb0274c	 -	NA	11	0	0	11	0	0.5455	1813.17	NE
Mb0275c	 -	NA	26	0	0	26	0	0.7692	517.40	NE
Mb0275c	 -	NA	26	0	0	26	0	0.7692	517.40	NE
Mb0276	 fadD2	NA	35	0	0	35	0	0.6857	780.83	NE
Mb0276	 fadD2	NA	35	0	0	35	0	0.6857	780.83	NE
Mb0277c	 fadE6	NA	16	0	0	16	0	0.5000	375.50	NE
Mb0277c	 fadE6	NA	16	0	0	16	0	0.5000	375.50	NE
Mb0278c	 -	NA	17	0	0	17	0	0.2353	399.50	NE
Mb0278c	 -	NA	17	0	0	17	0	0.2353	399.50	NE
Mb0279c	 -	NA	9	0	0	9	0	0.2222	1222.50	NE
Mb0279c	 -	NA	9	0	0	9	0	0.2222	1222.50	NE
Mb0280	 -	NA	10	0	0	10	0	0.4000	577.75	NE
Mb0280	 -	NA	10	0	0	10	0	0.4000	577.75	NE
Mb0281c	 -	NA	18	0	0	18	0	0.6667	355.50	NE
Mb0281c	 -	NA	18	0	0	18	0	0.6667	355.50	NE
Mb0282	 -	NA	7	0	0	7	0	0.5714	1429.25	NE
Mb0282	 -	NA	7	0	0	7	0	0.5714	1429.25	NE
Mb0283c	 -	NA	3	0	0	3	0	0.3333	76.00	NE
Mb0283c	 -	NA	3	0	0	3	0	0.3333	76.00	NE
Mb0284c	 PE_PGRS3b	NA	27	0	0	27	0	0.5185	432.14	NE
Mb0284c	 PE_PGRS3b	NA	27	0	0	27	0	0.5185	432.14	NE
Mb0285c	 PE_PGRS3a	NA	24	0	0	24	0	0.3333	121.00	NE
Mb0285c	 PE_PGRS3a	NA	24	0	0	24	0	0.3333	121.00	NE
Mb0286c	 PE_PGRS3	NA	19	0	0	19	0	0.5789	281.00	NE
Mb0286c	 PE_PGRS3	NA	19	0	0	19	0	0.5789	281.00	NE
Mb0287c	 PE_PGRS4	NA	26	0	0	26	0	0.6538	1266.00	NE
Mb0287c	 PE_PGRS4	NA	26	0	0	26	0	0.6538	1266.00	NE
Mb0288	 PPE3	NA	14	0	0	14	0	0.9286	657.92	NE
Mb0288	 PPE3	NA	14	0	0	14	0	0.9286	657.92	NE
Mb0289	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0289	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0290	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0290	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0291	 -	NA	61	61	0	0	0	0.0000	0.00	ES
Mb0291	 -	NA	61	61	0	0	0	0.0000	0.00	ES
Mb0292	 -	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0292	 -	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0293	 PE5	NA	32	32	0	0	0	0.0000	0.00	ES
Mb0293	 PE5	NA	32	32	0	0	0	0.0000	0.00	ES
Mb0294	 PPE4	NA	5	5	0	0	0	0.2000	18.00	ES
Mb0294	 PPE4	NA	5	5	0	0	0	0.2000	18.00	ES
Mb0295	 esxG	NA	8	8	0	0	0	0.0000	0.00	ES
Mb0295	 esxG	NA	8	8	0	0	0	0.0000	0.00	ES
Mb0296	 esxH	NA	14	13	0	1	0	0.0714	288.00	ES
Mb0296	 esxH	NA	14	13	0	1	0	0.0714	288.00	ES
Mb0297	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0297	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0298	 -	NA	13	13	0	0	0	0.0000	0.00	ES
Mb0298	 -	NA	13	13	0	0	0	0.0000	0.00	ES
Mb0299	 -	NA	17	15	0	2	0	0.0588	51.00	ES
Mb0299	 -	NA	17	15	0	2	0	0.0588	51.00	ES
Mb0300	 -	NA	27	0	0	27	0	0.2963	1255.25	NE
Mb0300	 -	NA	27	0	0	27	0	0.2963	1255.25	NE
Mb0301c	 -	NA	15	0	0	15	0	0.4667	257.71	NE
Mb0301c	 -	NA	15	0	0	15	0	0.4667	257.71	NE
Mb0302	 tam	NA	10	0	0	10	0	0.4000	237.25	NE
Mb0302	 tam	NA	10	0	0	10	0	0.4000	237.25	NE
Mb0303c	 -	NA	43	0	0	43	0	0.5116	1068.95	NE
Mb0303c	 -	NA	43	0	0	43	0	0.5116	1068.95	NE
Mb0304c	 -	NA	14	0	0	14	0	0.3571	241.40	NE
Mb0304c	 -	NA	14	0	0	14	0	0.3571	241.40	NE
Mb0305	 PE_PGRS5	NA	5	0	0	5	0	1.0000	343.20	NE
Mb0305	 PE_PGRS5	NA	5	0	0	5	0	1.0000	343.20	NE
Mb0306	 -	NA	3	0	0	3	0	0.3333	54.00	NE
Mb0306	 -	NA	3	0	0	3	0	0.3333	54.00	NE
Mb0307	 -	NA	5	0	0	5	0	1.0000	1070.80	NE
Mb0307	 -	NA	5	0	0	5	0	1.0000	1070.80	NE
Mb0308	 -	NA	8	0	0	8	0	1.0000	1132.62	NE
Mb0308	 -	NA	8	0	0	8	0	1.0000	1132.62	NE
Mb0309	 -	NA	8	0	0	8	0	0.7500	3962.67	NE
Mb0309	 -	NA	8	0	0	8	0	0.7500	3962.67	NE
Mb0310	 -	NA	13	0	0	13	0	0.7692	1097.20	NE
Mb0310	 -	NA	13	0	0	13	0	0.7692	1097.20	NE
Mb0311	 -	NA	64	0	0	64	0	0.7344	857.55	NE
Mb0311	 -	NA	64	0	0	64	0	0.7344	857.55	NE
Mb0312c	 PPE5	NA	130	0	0	130	0	0.6846	1071.08	NE
Mb0312c	 PPE5	NA	130	0	0	130	0	0.6846	1071.08	NE
Mb0313c	 PPE6	NA	9	0	0	9	0	1.0000	1249.56	NE
Mb0313c	 PPE6	NA	9	0	0	9	0	1.0000	1249.56	NE
Mb0314	 -	NA	9	0	0	9	0	1.0000	1056.67	NE
Mb0314	 -	NA	9	0	0	9	0	1.0000	1056.67	NE
Mb0315c	 -	NA	16	0	0	16	0	0.5625	1013.33	NE
Mb0315c	 -	NA	16	0	0	16	0	0.5625	1013.33	NE
Mb0316	 -	NA	13	0	0	13	0	0.3846	871.60	NE
Mb0316	 -	NA	13	0	0	13	0	0.3846	871.60	NE
Mb0317	 -	NA	12	0	0	12	0	0.3333	393.00	NE
Mb0317	 -	NA	12	0	0	12	0	0.3333	393.00	NE
Mb0318c	 -	NA	17	0	14	3	0	0.2353	242.00	GD
Mb0318c	 -	NA	17	0	14	3	0	0.2353	242.00	GD
Mb0319	 -	NA	22	0	6	16	0	0.3182	494.29	NE
Mb0319	 -	NA	22	0	6	16	0	0.3182	494.29	NE
Mb0320	 -	NA	6	0	0	6	0	0.6667	852.00	NE
Mb0320	 -	NA	6	0	0	6	0	0.6667	852.00	NE
Mb0321	 -	NA	7	0	0	7	0	0.8571	722.50	NE
Mb0321	 -	NA	7	0	0	7	0	0.8571	722.50	NE
Mb0322c	 -	NA	11	0	0	11	0	0.8182	1908.78	NE
Mb0322c	 -	NA	11	0	0	11	0	0.8182	1908.78	NE
Mb0323	 -	NA	8	0	0	8	0	0.2500	5484.50	NE
Mb0323	 -	NA	8	0	0	8	0	0.2500	5484.50	NE
Mb0324	 -	NA	14	0	0	14	0	0.7143	1752.60	NE
Mb0324	 -	NA	14	0	0	14	0	0.7143	1752.60	NE
Mb0325c	 glpQ2	NA	2	0	0	2	0	0.5000	677.00	NE
Mb0325c	 glpQ2	NA	2	0	0	2	0	0.5000	677.00	NE
glyU	 len: 71 nt. Equivalent to glyU	NA	8	0	0	8	0	0.8750	531.43	NE
glyU	 len: 71 nt. Equivalent to glyU	NA	8	0	0	8	0	0.8750	531.43	NE
Mb0326c	 -	NA	9	0	0	9	0	0.6667	383.50	NE
Mb0326c	 -	NA	9	0	0	9	0	0.6667	383.50	NE
Mb0327	 pcp	NA	16	0	0	16	0	0.8125	2225.54	NE
Mb0327	 pcp	NA	16	0	0	16	0	0.8125	2225.54	NE
Mb0328	 -	NA	6	0	0	6	0	0.8333	968.80	NE
Mb0328	 -	NA	6	0	0	6	0	0.8333	968.80	NE
Mb0329	 dcd	NA	24	0	0	24	0	0.6250	102.60	NE
Mb0329	 dcd	NA	24	0	0	24	0	0.6250	102.60	NE
Mb0330	 udgA	NA	13	0	0	13	0	0.5385	411.14	NE
Mb0330	 udgA	NA	13	0	0	13	0	0.5385	411.14	NE
Mb0331c	 -	NA	12	0	0	12	0	0.4167	237.20	NE
Mb0331c	 -	NA	12	0	0	12	0	0.4167	237.20	NE
Mb0332	 -	NA	16	0	0	16	0	0.5625	1496.33	NE
Mb0332	 -	NA	16	0	0	16	0	0.5625	1496.33	NE
Mb0333	 -	NA	26	0	0	26	0	0.4615	769.75	NE
Mb0333	 -	NA	26	0	0	26	0	0.4615	769.75	NE
Mb0334c	 cyp135A1	NA	11	0	0	11	0	0.4545	491.80	NE
Mb0334c	 cyp135A1	NA	11	0	0	11	0	0.4545	491.80	NE
Mb0335	 -	NA	9	0	0	9	0	0.4444	394.00	NE
Mb0335	 -	NA	9	0	0	9	0	0.4444	394.00	NE
Mb0336c	 -	NA	10	0	0	10	0	0.6000	745.17	NE
Mb0336c	 -	NA	10	0	0	10	0	0.6000	745.17	NE
Mb0337c	 -	NA	18	0	0	18	0	0.5556	720.60	NE
Mb0337c	 -	NA	18	0	0	18	0	0.5556	720.60	NE
Mb0338	 -	NA	13	0	0	13	0	0.6154	532.12	NE
Mb0338	 -	NA	13	0	0	13	0	0.6154	532.12	NE
Mb0339	 -	NA	4	0	0	4	0	1.0000	64.50	NE
Mb0339	 -	NA	4	0	0	4	0	1.0000	64.50	NE
Mb0340	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0340	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0341	 rmlA	NA	3	1	2	0	0	0.3333	17.00	GD
Mb0341	 rmlA	NA	3	1	2	0	0	0.3333	17.00	GD
Mb0342c	 PE6	NA	18	0	1	17	0	0.8333	2106.60	NE
Mb0342c	 PE6	NA	18	0	1	17	0	0.8333	2106.60	NE
Mb0343	 -	NA	23	0	0	23	0	0.6087	669.00	NE
Mb0343	 -	NA	23	0	0	23	0	0.6087	669.00	NE
Mb0344c	 aspC	NA	37	37	0	0	0	0.0000	0.00	ES
Mb0344c	 aspC	NA	37	37	0	0	0	0.0000	0.00	ES
Mb0345c	 -	NA	30	0	0	30	0	0.5000	737.87	NE
Mb0345c	 -	NA	30	0	0	30	0	0.5000	737.87	NE
Mb0346c	 -	NA	6	0	0	6	0	0.3333	269.00	NE
Mb0346c	 -	NA	6	0	0	6	0	0.3333	269.00	NE
Mb0347	 -	NA	19	0	0	19	0	0.4737	896.33	NE
Mb0347	 -	NA	19	0	0	19	0	0.4737	896.33	NE
Mb0348	 iniB	NA	26	0	0	26	0	0.5769	3050.93	NE
Mb0348	 iniB	NA	26	0	0	26	0	0.5769	3050.93	NE
Mb0349	 iniA	NA	13	0	0	13	0	0.4615	2456.33	NE
Mb0349	 iniA	NA	13	0	0	13	0	0.4615	2456.33	NE
Mb0350	 iniC	NA	12	0	0	12	0	0.5833	889.00	NE
Mb0350	 iniC	NA	12	0	0	12	0	0.5833	889.00	NE
Mb0351c	 lpqJ	NA	4	0	0	4	0	0.5000	2613.00	NE
Mb0351c	 lpqJ	NA	4	0	0	4	0	0.5000	2613.00	NE
Mb0353	 -	NA	29	0	0	29	0	0.7241	731.86	NE
Mb0353	 -	NA	29	0	0	29	0	0.7241	731.86	NE
Mb0354c	 ansP2	NA	18	17	0	1	0	0.0556	271.00	ES
Mb0354c	 ansP2	NA	18	17	0	1	0	0.0556	271.00	ES
Mb0355	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0355	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0356	 -	NA	8	0	0	8	0	0.8750	655.14	NE
Mb0356	 -	NA	8	0	0	8	0	0.8750	655.14	NE
Mb0357	 -	NA	17	17	0	0	0	0.0000	0.00	ES
Mb0357	 -	NA	17	17	0	0	0	0.0000	0.00	ES
Mb0358	 dnaK	NA	10	7	0	0	3	0.3000	1152.67	ES
Mb0358	 dnaK	NA	10	7	0	0	3	0.3000	1152.67	ES
Mb0359	 grpE	NA	14	0	0	0	14	0.2143	28.33	GA
Mb0359	 grpE	NA	14	0	0	0	14	0.2143	28.33	GA
Mb0360	 dnaJ1	NA	6	0	0	0	6	1.0000	584.83	GA
Mb0360	 dnaJ1	NA	6	0	0	0	6	1.0000	584.83	GA
Mb0361	 hspR	NA	187	0	0	47	140	0.8021	1972.15	GA
Mb0361	 hspR	NA	187	0	0	47	140	0.8021	1972.15	GA
Mb0362c	 PPE8	NA	10	1	0	9	0	0.5000	622.00	NE
Mb0362c	 PPE8	NA	10	1	0	9	0	0.5000	622.00	NE
Mb0363c	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0363c	 -	NA	24	24	0	0	0	0.0000	0.00	ES
Mb0364c	 purA	NA	14	0	0	14	0	0.1429	53.50	NE
Mb0364c	 purA	NA	14	0	0	14	0	0.1429	53.50	NE
Mb0365	 -	NA	11	0	0	11	0	0.7273	792.50	NE
Mb0365	 -	NA	11	0	0	11	0	0.7273	792.50	NE
